,title,eid,publication year,last name,first name,member id,irp,2018,2019,2020,2021,2022,2023
3136,Relationship between frontostriatal morphology and executive function deficits in bipolar I disorder following a first manic episode: Data from the Systematic Treatment Optimization Program for Early Mania (STOP-EM),2-s2.0-84883559165,2013,Lam,Raymond,21742966400,Mental Health & Addictions,2,2,1,2,2,1
3137,Author response.,2-s2.0-84923838757,2013,Lam,Raymond,21742966400,Mental Health & Addictions,0,0,0,0,0,0
3138,"A double-blind, placebo-controlled study of adjunctive calcitonin nasal spray in acute refractory mania",2-s2.0-84878939563,2013,Lam,Raymond,21742966400,Mental Health & Addictions,0,0,1,1,0,0
3139,The impact of childhood trauma on cognitive functioning in patients recently recovered from a first manic episode: Data from the Systematic Treatment Optimization Program for Early Mania (STOP-EM).,2-s2.0-84877720521,2013,Lam,Raymond,21742966400,Mental Health & Addictions,3,4,5,4,1,4
3140,Response to commentaries on the Canadian Network for Mood and Anxiety Treatments/International Society for Bipolar Disorders 2013 updated Bipolar Disorder Guidelines,2-s2.0-84877341145,2013,Lam,Raymond,21742966400,Mental Health & Addictions,0,0,0,0,0,0
3141,Conceptualising the neurobiology of fatigue,2-s2.0-84880522955,2013,Lam,Raymond,21742966400,Mental Health & Addictions,1,3,2,1,1,0
3142,The relationship between clinical outcomes and quality of life in first-episode mania: A longitudinal analysis,2-s2.0-84874256328,2013,Lam,Raymond,21742966400,Mental Health & Addictions,2,2,1,3,0,0
3143,Systematic review of neurocognition and occupational functioning in major depressive disorder,2-s2.0-84874094484,2013,Lam,Raymond,21742966400,Mental Health & Addictions,4,4,0,4,2,2
3144,Do the symptoms of bipolar disorder really show seasonal variation?,2-s2.0-84887201869,2013,Lam,Raymond,21742966400,Mental Health & Addictions,0,0,1,0,0,0
3145,Rapid screening for perceived cognitive impairment in major depressive disorder,2-s2.0-84886932489,2013,Lam,Raymond,21742966400,Mental Health & Addictions,3,1,6,7,7,7
3146,RE: Escitalopram and QTc prolongation,2-s2.0-84879613375,2013,Lam,Raymond,21742966400,Mental Health & Addictions,0,1,0,0,0,0
3147,Antidepressants and QTc prolongation,2-s2.0-84874292870,2013,Lam,Raymond,21742966400,Mental Health & Addictions,3,2,1,2,1,1
3148,Movement disorders associated with substance use in adults living in precarious housing or homelessness,2-s2.0-85160031512,2023,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3149,Rasch analysis of the beck depression inventory in a homeless and precariously housed sample,2-s2.0-85164722058,2023,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3150,Differential age-associated brain atrophy and white matter changes among homeless and precariously housed individuals compared with the general population,2-s2.0-85166254654,2023,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3151,Using serial position effects to investigate memory dysfunction in homeless and precariously housed persons,2-s2.0-85148379806,2023,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3152,"Pain, opioid use, depressive symptoms, and mortality in adults living in precarious housing or homelessness: a longitudinal prospective study",2-s2.0-85140272789,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,2
3153,Dynamic networks of psychotic symptoms in adults living in precarious housing or homelessness,2-s2.0-85099529989,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,1,0,0
3154,Risk factors for hippocampal cavities in a marginally housed population,2-s2.0-85131835834,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,1,1
3155,Cerebellar and brainstem differences in children with developmental coordination disorder: A voxel-based morphometry study,2-s2.0-85133557223,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,1,1
3156,Cerebellar Differences after Rehabilitation in Children with Developmental Coordination Disorder,2-s2.0-85133638515,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3157,Characterizing Traumatic Brain Injury and Its Association with Losing Stable Housing in a Community-based Sample,2-s2.0-85102529048,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,1,1,1
3158,Traumatic brain injury in precariously housed persons: Incidence and risks,2-s2.0-85123837927,2022,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,1,0
3159,Psychometric properties and correlates of the Beck Depression Inventory in a community-based and homeless or precariously housed sample,2-s2.0-85125605289,2021,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,1,1
3160,"Component Processes of Decision Making in a Community Sample of Precariously Housed Persons: Associations With Learning and Memory, and Health-Risk Behaviors",2-s2.0-85110637157,2021,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3161,Differential effects of cannabis exposure during early versus later adolescence on the expression of psychosis in homeless and precariously housed adults,2-s2.0-85090838640,2021,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,4,3,3
3162,Characterization of Bodily Pain and Use of Both Prescription and Non-Prescription Opioids in Tenants of Precarious Housing,2-s2.0-85111736579,2021,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,3
3163,"Cerebral Small Vessel Disease, Risk Factors, and Cognition in Tenants of Precarious Housing",2-s2.0-85094932254,2020,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,4,1,6
3164,Medial temporal lobe cortical changes in response to exercise interventions in people with early psychosis: A randomized controlled trial,2-s2.0-85085622843,2020,Lang,Donna,7202377295,Mental Health & Addictions,0,0,1,0,1,6
3165,"Associations of substance use, psychosis, and mortality among people living in precarious housing or homelessness: A longitudinal, community-based study in Vancouver, Canada",2-s2.0-85087661053,2020,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,7,14,6
3166,Amygdala Nuclei Volumes Are Selectively Associated With Social Network Size in Homeless and Precariously Housed Persons,2-s2.0-85087145371,2020,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,2,0,1
3167,Decreased medial entorhinal cortical thickness in olanzapine exposed female rats is not ameliorated by exercise,2-s2.0-85076317124,2020,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,0,0,0
3168,A comparison of regional brain volumes and white matter connectivity in subjects with stimulant induced psychosis versus schizophrenia,2-s2.0-85068133706,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,1,1,2,4,2
3169,Myelin Water Atlas: A Template for Myelin Distribution in the Brain,2-s2.0-85070296943,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,6,5,3,7
3170,Cognitive Impairment in Marginally Housed Youth: Prevalence and Risk Factors,2-s2.0-85074178239,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,1,3,4
3171,Prevalence and risk factors of brain infarcts and associations with cognitive performance in tenants of marginal housing,2-s2.0-85068840168,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,1,2,1,5
3172,Cognitive profiles and associated structural brain networks in a multimorbid sample of marginalized adults,2-s2.0-85067859433,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,2,4,2
3173,Volumes of the Hippocampal Formation Differentiate Component Processes of Memory in a Community Sample of Homeless and Marginally Housed Persons,2-s2.0-85065896343,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,3,2,3
3174,Diffusion tensor imaging of neurocognitive profiles in a community cohort living in marginal housing,2-s2.0-85063106316,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,3,0,1,0,1
3175,Neural correlates of symptom provocation in pediatric obsessive-compulsive disorder,2-s2.0-85074686781,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,4,6,0
3176,Parcellation of the human hippocampus based on gray matter volume covariance: Replicable results on healthy young adults,2-s2.0-85066905092,2019,Lang,Donna,7202377295,Mental Health & Addictions,0,0,4,4,2,1
3177,Hippocampal volume and vasculature before and after exercise in treatment-resistant schizophrenia,2-s2.0-85049332730,2018,Lang,Donna,7202377295,Mental Health & Addictions,0,4,4,4,6,5
3178,Structural brain changes in first episode mania with and without psychosis: Data from the Systematic Treatment Optimization Program for Early Mania (STOP-EM),2-s2.0-85002369807,2018,Lang,Donna,7202377295,Mental Health & Addictions,0,0,3,1,1,0
3179,Musical deficits and cortical thickness in people with schizophrenia,2-s2.0-85041904876,2018,Lang,Donna,7202377295,Mental Health & Addictions,1,0,1,1,2,1
3180,Clinical and functional characteristics of young adults living in single room occupancy housing: preliminary findings from a 10-year longitudinal study,2-s2.0-85049152605,2018,Lang,Donna,7202377295,Mental Health & Addictions,1,3,2,2,5,3
3181,Reduced cardiovascular fitness associated with exposure to clozapine in individuals with chronic schizophrenia,2-s2.0-85041469906,2018,Lang,Donna,7202377295,Mental Health & Addictions,0,2,2,0,1,0
3182,Verbal memory improvement in first-episode psychosis APOE-ε4 carriers: A pleiotropic effect?,2-s2.0-85037738811,2017,Lang,Donna,7202377295,Mental Health & Addictions,1,2,2,1,1,0
3183,Traumatic Brain Injury in a Community-Based Cohort of Homeless and Vulnerably Housed Individuals,2-s2.0-85036510531,2017,Lang,Donna,7202377295,Mental Health & Addictions,0,2,6,5,3,2
3184,Heart-rate response to alpha <inf>2</inf> -adrenergic receptor antagonism by antipsychotics,2-s2.0-85021818703,2017,Lang,Donna,7202377295,Mental Health & Addictions,2,0,0,1,1,0
3185,Subcortical structural volumes in recently remitted first episode mania,2-s2.0-85021423083,2017,Lang,Donna,7202377295,Mental Health & Addictions,1,2,2,2,0,2
3186,The Hotel Study - Clinical and Health Service Effectiveness in a Cohort of Homeless or Marginally Housed Persons,2-s2.0-85021964362,2017,Lang,Donna,7202377295,Mental Health & Addictions,3,6,3,4,6,7
3187,Characterization of white matter integrity deficits in cocaine-dependent individuals with substance-induced psychosis compared with non-psychotic cocaine users,2-s2.0-85017054574,2017,Lang,Donna,7202377295,Mental Health & Addictions,2,3,0,1,1,0
3188,A comparison of psychotic symptoms in subjects with methamphetamine versus cocaine dependence,2-s2.0-85012214842,2017,Lang,Donna,7202377295,Mental Health & Addictions,1,4,1,5,4,0
3189,Effects of exercise on serum triglycerides and symptoms of schizophrenia,2-s2.0-85014941544,2017,Lang,Donna,7202377295,Mental Health & Addictions,2,1,0,2,2,0
3190,Diagnosis and body mass index effects on hippocampal volumes and neurochemistry in bipolar disorder,2-s2.0-85037554935,2017,Lang,Donna,7202377295,Mental Health & Addictions,1,5,2,1,3,0
3191,Structural brain markers are differentially associated with neurocognitive profiles in socially marginalized people with multimorbid illness,2-s2.0-84987923133,2017,Lang,Donna,7202377295,Mental Health & Addictions,0,6,0,0,1,3
3192,Microbleeds in Alzheimer's disease: A neuropsychological overview and meta-analysis,2-s2.0-84995480943,2016,Lang,Donna,7202377295,Mental Health & Addictions,1,3,2,0,2,2
3193,Subcortical grey matter alterations in cocaine dependent individuals with substance-induced psychosis compared to non-psychotic cocaine users,2-s2.0-84995691219,2016,Lang,Donna,7202377295,Mental Health & Addictions,3,2,0,2,1,0
3194,RE: Elucidating pretreatment cognitive impairment in breast cancer patients: The impact of cancer-related post-traumatic stress,2-s2.0-84992374665,2016,Lang,Donna,7202377295,Mental Health & Addictions,1,1,1,1,1,0
3195,Prevalence of brain microbleeds in Alzheimer disease: A systematic review and meta-analysis on the influence of neuroimaging techniques,2-s2.0-84957963713,2016,Lang,Donna,7202377295,Mental Health & Addictions,5,3,8,7,7,0
3196,Relationship between body mass index and hippocampal glutamate/glutamine in bipolar disorder,2-s2.0-84957866383,2016,Lang,Donna,7202377295,Mental Health & Addictions,2,2,2,3,3,1
3197,White matter deficits assessed by diffusion tensor imaging and cognitive dysfunction in psychostimulant users with comorbid human immunodeficiency virus infection Psychiatry,2-s2.0-84942924855,2015,Lang,Donna,7202377295,Mental Health & Addictions,2,9,1,4,1,0
3198,Cortical morphology and early adverse birth events in men with first-episode psychosis,2-s2.0-84946483571,2015,Lang,Donna,7202377295,Mental Health & Addictions,3,4,1,2,3,0
3199,Hippocampal subfield volumes in first episode and chronic schizophrenia,2-s2.0-84922659022,2015,Lang,Donna,7202377295,Mental Health & Addictions,6,3,5,8,6,4
3200,Mortality from treatable illnesses in marginally housed adults: A prospective cohort study,2-s2.0-84941553267,2015,Lang,Donna,7202377295,Mental Health & Addictions,2,5,1,4,6,3
3201,"Neurocognitive profiles of marginally housed persons with comorbid substance dependence, viral infection, and psychiatric illness",2-s2.0-84926172156,2014,Lang,Donna,7202377295,Mental Health & Addictions,0,5,0,2,1,4
3202,Body mass index-related regional gray and white matter volume reductions in first-episode mania patients,2-s2.0-84903280081,2014,Lang,Donna,7202377295,Mental Health & Addictions,4,4,6,3,7,2
3203,Assessment of arterial stiffness among schizophrenia-spectrum disorders using aortic pulse wave velocity and arterial compliance: A pilot study,2-s2.0-84892855992,2014,Lang,Donna,7202377295,Mental Health & Addictions,0,0,0,1,1,1
3204,48 echo T<inf>2</inf> myelin imaging of white matter in first-episode schizophrenia: Evidence for aberrant myelination,2-s2.0-84908371874,2014,Lang,Donna,7202377295,Mental Health & Addictions,5,3,8,9,3,1
3205,Predictors of persistent psychotic symptoms in persons with methamphetamine abuse receiving psychiatric treatment,2-s2.0-84889776084,2013,Lang,Donna,7202377295,Mental Health & Addictions,9,6,2,4,1,2
