2480,Spatiotemporal structure of sensory-evoked and spontaneous activity revealed by mesoscale imaging in anesthetized and awake mice,2-s2.0-85120783423,2021,"Afrashteh, Navvab;Inayat, Samsoon;Bermudez-Contreras, Edgar;Luczak, Artur;McNaughton, Bruce L.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,1
2481,"Bilingual experience and intrinsic functional connectivity in adults, aging, and Alzheimer's disease",2-s2.0-85121754487,2021,"Jafari, Zahra;Perani, Daniela;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,0,1,2
2482,Deconstructing scale-free neuronal avalanches: Behavioral transitions and neuronal response,2-s2.0-85120816979,2021,"Curic, Davor;Ivan, Victorita E.;Cuesta, David T.;Esteves, Ingrid M.;Mohajerani, Majid H.;Gruber, Aaron J.;Davidsen, Jörn",Mohajerani,Majid H.,6506284490,0,0,0,0,0,2
2483,Prenatal stress dysregulates resting-state functional connectivity and sensory motifs,2-s2.0-85107130680,2021,"Rezaei, Zahra;Jafari, Zahra;Afrashteh, Navvab;Torabi, Reza;Singh, Surjeet;Kolb, Bryan E.;Davidsen, Jörn;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,2
2484,Cholinergic upregulation by optogenetic stimulation of nucleus basalis after photothrombotic stroke in forelimb somatosensory cortex improves endpoint and motor but not sensory control of skilled reaching in mice,2-s2.0-85093965736,2021,"Mirza Agha, Behroo;Akbary, Roya;Ghasroddashti, Arashk;Nazari-Ahangarkolaee, Mojtaba;Whishaw, Ian Q.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,3
2485,Increased Alu RNA processing in Alzheimer brains is linked to gene expression changes,2-s2.0-85101790709,2021,"Cheng, Yubo;Saville, Luke;Gollen, Babita;Veronesi, Ana Alvarez;Mohajerani, Majid;Joseph, Jeffrey T.;Zovoilis, Athanasios",Mohajerani,Majid H.,6506284490,0,0,0,3,2,3
2486,Miniaturized head-mounted microscope for whole-cortex mesoscale imaging in freely behaving mice,2-s2.0-85103619464,2021,"Rynes, Mathew L.;Surinach, Daniel A.;Linn, Samantha;Laroque, Michael;Rajendran, Vijay;Dominguez, Judith;Hadjistamoulou, Orestes;Navabi, Zahra S.;Ghanbari, Leila;Johnson, Gregory W.;Nazari, Mojtaba;Mohajerani, Majid H.;Kodandaramaiah, Suhasa B.",Mohajerani,Majid H.,6506284490,0,0,0,6,12,14
2487,"Traffic noise exposure, cognitive decline, and amyloid-beta pathology in an AD mouse model",2-s2.0-85097200595,2021,"Karem, Hadil;Mehla, Jogender;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,1,0,2
2488,Spatial information encoding across multiple neocortical regions depends on an intact hippocampus,2-s2.0-85100069671,2021,"Esteves, Ingrid M.;Chang, Haoran;Neumann, Adam R.;Sun, Jianjun;Mohajerani, Majid H.;McNaughton, Bruce L.",Mohajerani,Majid H.,6506284490,0,0,0,3,8,10
2489,Miniaturized head-mounted device for whole cortex mesoscale imaging in freely behaving mice,2-s2.0-85119674687,2021,"Rynes, Mathew L.;Surinach, Daniel;Linn, Samantha;Laroque, Michael;Rajendran, Vijay;Dominguez, Judith;Hadjistamolou, Orestes;Navabi, Zahra S.;Ghanbari, Leila;Johnson, Gregory W.;Nazari, Mojtaba;Mohajerani, Majid;Kodandaramaiah, Suhasa B.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,0
2490,Age-related hearing loss and cognitive decline: MRI and cellular evidence,2-s2.0-85116091329,2021,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,1,4,6
2491,Occupational Noise Exposure Accelerates Auditory Aging and Tinnitus,2-s2.0-85099016800,2020,"Jafari, Zahra;Copps, Thomas;Hole, Glenn;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,1
2492,Mesoscopic cortical network reorganization during recovery of optic nerve injury in GCaMP6s mice,2-s2.0-85097258726,2020,"Groleau, Marianne;Nazari-Ahangarkolaee, Mojtaba;Vanni, Matthieu P.;Higgins, Jacqueline L.;Vézina Bédard, Anne Sophie;Sabel, Bernhard A.;Mohajerani, Majid H.;Vaucher, Elvire",Mohajerani,Majid H.,6506284490,0,0,0,0,0,1
2493,Noise Damage Accelerates Auditory Aging and Tinnitus: A Canadian Population-Based Study,2-s2.0-85096079705,2020,"Jafari, Zahra;Copps, Thomas;Hole, Glenn;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,1,2,5,2
2494,Neural oscillations and brain stimulation in Alzheimer's disease,2-s2.0-85087514785,2020,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,11,20,25
2495,Increased processing of sine b2 ncrnas unveils a novel type of transcriptome deregulation in amyloid beta neuropathology,2-s2.0-85097210469,2020,"Cheng, Yubo;Saville, Luke;Gollen, Babita;Isaac, Christopher;Belay, Abel;Mehla, Jogender;Patel, Kush;Thakor, Nehal;Mohajerani, Majid H.;Zovoilis, Athanasios",Mohajerani,Majid H.,6506284490,0,0,0,3,1,2
2496,"Noise exposure accelerates the risk of cognitive impairment and Alzheimer's disease: Adulthood, gestational, and prenatal mechanistic evidence from animal studies",2-s2.0-85065213727,2020,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,1,6,12,9,9
2497,"Mouse Arm and hand movements in grooming are reaching movements: Evolution of reaching, handedness, and the thumbnail",2-s2.0-85086869801,2020,"Naghizadeh, Milad;Mohajerani, Majid H.;Whishaw, Ian Q.",Mohajerani,Majid H.,6506284490,0,0,0,2,1,1
2498,Reply to a Letter by Dr. Stefani and Colleagues on: “Auditory Dysfunction in Parkinson's Disease”,2-s2.0-85088307008,2020,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,0
2499,A matlab-based toolbox for characterizing behavior of rodents engaged in string-pulling,2-s2.0-85088486974,2020,"Inayat, Samsoon;Singh, Surjeet;Ghasroddashti, Arashk;Qandeel, ;Egodage, Pramuka;Whishaw, Ian Q.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,1,4,2,1
2500,Low acetylcholine during early sleep is important for motor memory consolidation,2-s2.0-85086523834,2020,"Inayat, Samsoon;Qandeel, ;Nazariahangarkolaee, Mojtaba;Singh, Surjeet;McNaughton, Bruce L.;Whishaw, Ian Q.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,1,3,3,1
2501,Coordinated activities of retrosplenial ensembles during resting-state encode spatial landmarks,2-s2.0-85084964171,2020,"Chang, Hao Ran;Esteves, Ingrid M.;Neumann, Adam R.;Sun, Jianjun;Mohajerani, Majid H.;McNaughton, Bruce L.",Mohajerani,Majid H.,6506284490,0,0,2,5,3,3
2502,Prepulse inhibition of the acoustic startle reflex and P50 gating in aging and alzheimer's disease,2-s2.0-85079611369,2020,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,4,8,5
2503,Intracerebral seeding of amyloid-β and tau pathology in mice: Factors underlying prion-like spreading and comparisons with α-synuclein,2-s2.0-85078754721,2020,"McAllister, Brendan B.;Lacoursiere, Sean G.;Sutherland, Robert J.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,4,9,4,5
2504,Auditory Dysfunction in Parkinson's Disease,2-s2.0-85079448201,2020,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,3,8,6,7
2505,The temporal choreography of the yo-yo movement of getting spaghetti into the mouth by the head-fixed mouse,2-s2.0-85075452012,2020,"Whishaw, Ian Q.;Ghasroddashti, Arashk;Mirza Agha, Behroo;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,0,2,1,1
2506,Spatiotemporal patterns of neocortical activity around hippocampal sharp-wave ripples,2-s2.0-85082389561,2020,"Abadchi, J. Karimi;Nazari-Ahangarkolaee, Mojtaba;Gattas, Sandra;Bermudez-Contreras, Edgar;Luczak, Artur;McNaughton, Bruce L.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,1,16,17,12
2507,Life-Course Contribution of Prenatal Stress in Regulating the Neural Modulation Network Underlying the Prepulse Inhibition of the Acoustic Startle Reflex in Male Alzheimer's Disease Mice,2-s2.0-85080844128,2020,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,1,4,3,2
2508,"Human string-pulling with and without a string: movement, sensory control, and memory",2-s2.0-85075378038,2019,"Singh, Surjeet;Mandziak, Alexei;Barr, Kalob;Blackwell, Ashley A.;Mohajerani, Majid H.;Wallace, Douglas G.;Whishaw, Ian Q.",Mohajerani,Majid H.,6506284490,0,0,0,1,1,2
2509,"Age-related hearing loss and tinnitus, dementia risk, and auditory amplification outcomes",2-s2.0-85072606999,2019,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,0,8,16,35,17
2510,Gestational stress augments postpartum β-amyloid pathology and cognitive decline in a mouse model of Alzheimer’s disease,2-s2.0-85075957910,2019,"Jafari, Zahra;Mehla, Jogender;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,1,4,3,4,4
2511,Correction: Low-cost solution for rodent home-cage behaviour monitoring (PLoS ONE (2019) 14:8 (e0220751) DOI: 10.1371/journal.pone.0220751),2-s2.0-85071319859,2019,"Singh, S.;Bermudez-Contreras, E.;Nazari, M.;Sutherland, R. J.;Mohajerani, M. H.",Mohajerani,Majid H.,6506284490,0,0,0,0,0,0
2512,Low-cost solution for rodent home-cage behaviour monitoring,2-s2.0-85071157250,2019,"Singh, Surjeet;Bermudez-Contreras, Edgar;Nazari, Mojtaba;Sutherland, Robert J.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,1,10,10,10,7
2513,Prenatal noise stress aggravates cognitive decline and the onset and progression of beta amyloid pathology in a mouse model of Alzheimer's disease,2-s2.0-85061623258,2019,"Jafari, Zahra;Okuma, Megan;Karem, Hadil;Mehla, Jogender;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,1,8,7,6,7
2514,Age-dependent behavioral and biochemical characterization of single APP knock-in mouse (APP<sup>NL-G-F/NL-G-F</sup>) model of Alzheimer's disease,2-s2.0-85057454526,2019,"Mehla, Jogender;Lacoursiere, Sean G.;Lapointe, Valerie;McNaughton, Bruce L.;Sutherland, Robert J.;McDonald, Robert J.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,5,10,12,20,14
2515,Data-driven analyses of motor impairments in animal models of neurological disorders,2-s2.0-85075507160,2019,"Ryait, Hardeep;Bermudez-Contreras, Edgar;Harvey, Matthew;Faraji, Jamshid;Agha, Behroo Mirza;Schjetnan, Andrea Gomez Palacio;Gruber, Aaron;Doan, Jon;Mohajerani, Majid;Metz, Gerlinde A.S.;Whishaw, Ian Q.;Luczak, Artur",Mohajerani,Majid H.,6506284490,0,0,4,5,4,1
2516,Activity Rhythms Are Largely Intact in APP<sup>NL-G-F</sup> Alzheimer's Disease Mice,2-s2.0-85071896274,2019,"Deibel, Scott H.;Young, Bryant;Mohajerani, Majid H.;McDonald, Robert J.",Mohajerani,Majid H.,6506284490,0,0,0,1,1,0
2517,Looking beyond the standard version of the Morris water task in the assessment of mouse models of cognitive deficits,2-s2.0-85056284436,2019,"Mehla, Jogender;Deibel, Scott H.;Faraji, Jamshid;Saito, Takashi;Saido, Takaomi C.;Mohajerani, Majid H.;McDonald, Robert J.",Mohajerani,Majid H.,6506284490,0,2,1,2,4,2
2518,Non-diagnostic symptoms in a mouse model of autism in relation to neuroanatomy: the BTBR strain reinvestigated,2-s2.0-85055618274,2018,"Faraji, Jamshid;Karimi, Mitra;Lawrence, Cassandra;Mohajerani, Majid H.;Metz, Gerlinde A.S.",Mohajerani,Majid H.,6506284490,0,4,3,6,7,6
2519,Chronic traffic noise stress accelerates brain impairment and cognitive decline in mice,2-s2.0-85049326362,2018,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,11,10,12,15,11
2520,Hippocampus-dependent emergence of spatial sequence coding in retrosplenial cortex,2-s2.0-85051716641,2018,"Mao, Dun;Neumann, Adam R.;Sun, Jianjun;Bonin, Vincent;Mohajerani, Majid H.;McNaughton, Bruce L.",Mohajerani,Majid H.,6506284490,1,5,10,18,11,11
2521,New waves: Rhythmic electrical field stimulation systematically alters spontaneous slow dynamics across mouse neocortex,2-s2.0-85044539755,2018,"Greenberg, Anastasia;Abadchi, Javad Karimi;Dickson, Clayton T.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,1,2,4,5,2,2
2522,Tongue protrusions modify the syntax of skilled reaching for food by the mouse: Evidence for flexibility in action selection and shared hand/mouth central modulation of action,2-s2.0-85038825306,2018,"Whishaw, Ian Q.;Mirza Agha, Behroo;Kuntz, Jessica R.;Qandeel, ;Faraji, Jamshid;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,1,1,1,0,0,1
2523,"High-performance, inexpensive setup for simultaneous multisite recording of electrophysiological signals and mesoscale voltage imaging in the mouse cortex",2-s2.0-85044725501,2018,"Bermudez-Contreras, Edgar;Chekhov, Sergey;Sun, Jianjun;Tarnowsky, Jennifer;McNaughton, Bruce L.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,2,2,3,3,1
2524,A mouse's spontaneous eating repertoire aids performance on laboratory skilled reaching tasks: A motoric example of instinctual drift with an ethological description of the withdraw movements in freely-moving and head-fixed mice,2-s2.0-85030706011,2018,"Whishaw, Ian Q.;Faraji, Jamshid;Mirza Agha, Behroo;Kuntz, Jessica R.;Metz, Gerlinde A.S.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,2,0,3,1,0,2
2525,Gradual Cerebral Hypoperfusion Impairs Fear Conditioning and Object Recognition Learning and Memory in Mice: Potential Roles of Neurodegeneration and Cholinergic Dysfunction,2-s2.0-85036528435,2018,"Mehla, Jogender;Lacoursiere, Sean;Stuart, Emily;McDonald, Robert J.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,1,3,2,2,3,0
2526,The syntactic organization of pasta-eating and the structure of reach movements in the head-fixed mouse,2-s2.0-85028993849,2017,"Whishaw, Ian Q.;Faraji, Jamshid;Kuntz, Jessica R.;Mirza Agha, Behroo;Metz, Gerlinde A.S.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,2,3,5,3,2,2
2527,Prenatal noise stress impairs HPA axis and cognitive performance in mice,2-s2.0-85028857369,2017,"Jafari, Zahra;Mehla, Jogender;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,4,8,9,5,12,6
2528,Lack of Social Support Raises Stress Vulnerability in Rats with a History of Ancestral Stress,2-s2.0-85023780125,2017,"Faraji, Jamshid;Soltanpour, Nabiollah;Lotfi, Hamid;Moeeini, Reza;Moharreri, Ali Reza;Roudaki, Shabnam;Hosseini, S. Abedin;Olson, David M.;Abdollahi, Ali Akbar;Soltanpour, Nasrin;Mohajerani, Majid H.;Metz, Gerlinde A.S.",Mohajerani,Majid H.,6506284490,3,3,4,3,5,2
2529,The Adverse Effects of Auditory Stress on Mouse Uterus Receptivity and Behaviour,2-s2.0-85021876621,2017,"Jafari, Zahra;Faraji, Jamshid;Mirza Agha, Behroo;Metz, Gerlinde A.S.;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,1,3,5,4,6,5
2530,Corticosterone response to gestational stress and postpartum memory function in mice,2-s2.0-85022343511,2017,"Jafari, Zahra;Mehla, Jogender;Afrashteh, Navvab;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,1,8,4,6,1,5
2531,Optical-flow analysis toolbox for characterization of spatiotemporal dynamics in mesoscale optical imaging of brain activity,2-s2.0-85016248436,2017,"Afrashteh, Navvab;Inayat, Samsoon;Mohsenvand, Mostafa;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,3,4,8,6,2,1
2532,Organization of the reach and grasp in head-fixed vs freely-moving mice provides support for multiple motor channel theory of neocortical organization,2-s2.0-85015648507,2017,"Whishaw, Ian Q.;Faraji, Jamshid;Kuntz, Jessica;Mirza Agha, Behroo;Patel, Mukt;Metz, Gerlinde A.S.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,5,3,6,4,3,3
2533,A large lateral craniotomy procedure for mesoscale wide-field optical imaging of brain activity,2-s2.0-85018903536,2017,"Kyweriga, Michael;Sun, Jianjun;Wang, Sunny;Kline, Richard;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,2,0,1,1,5,2
2534,Post-stroke acquired amusia: A comparison between right- A nd left-brain hemispheric damages,2-s2.0-85016433073,2017,"Jafari, Zahra;Esmaili, Mahdiye;Delbari, Ahmad;Mehrpour, Masoud;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,4,2,1,1,1
2535,Effect of acute stress on auditory processing: A systematic review of human studies,2-s2.0-85009282263,2017,"Jafari, Zahra;Kolb, Bryan E.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,3,8,3,4,2,1
2536,Large scale cortical functional networks associated with slow-wave and spindle-burst-related spontaneous activity,2-s2.0-85007420856,2016,"McVea, David A.;Murphy, Timothy H.;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,3,4,4,3,2,1
2537,Auditory temporal processing deficits in chronic stroke: A comparison of brain damage lateralization effect,2-s2.0-84962175865,2016,"Jafari, Zahra;Esmaili, Mahdiye;Delbari, Ahmad;Mehrpour, Masoud;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,0,1,1,2,1,1
2538,Optogenetic approaches for mesoscopic brain mapping,2-s2.0-84961276009,2016,"Kyweriga, Michael;Mohajerani, Majid H.",Mohajerani,Majid H.,6506284490,1,0,0,1,0,0
2539,Mesoscale infraslow spontaneous membrane potential fluctuations recapitulate high-frequency activity cortical motifs,2-s2.0-84937460149,2015,"Chan, Allen W.;Mohajerani, Majid H.;LeDue, Jeffrey M.;Wang, Yu Tian;Murphy, Timothy H.",Mohajerani,Majid H.,6506284490,11,11,6,6,7,4
2540,Optogenetic mapping after stroke reveals network-wide scaling of functional connections and heterogeneous recovery of the peri-infarct,2-s2.0-84914674471,2014,"Lim, Diana H.;Ledue, Jeffrey M.;Mohajerani, Majid H.;Murphy, Timothy H.",Mohajerani,Majid H.,6506284490,12,11,10,9,5,3
2541,Spontaneous cortical activity alternates between motifs defined by regional axonal projections,2-s2.0-84884908532,2013,"Mohajerani, Majid H.;Chan, Allen W.;Mohsenvand, Mostafa;Ledue, Jeffrey;Liu, Rui;McVea, David A.;Boyd, Jamie D.;Wang, Yu Tian;Reimers, Mark;Murphy, Timothy H.",Mohajerani,Majid H.,6506284490,31,27,27,21,28,24
2542,Optogenetic approaches for functional mouse brain mapping,2-s2.0-84878935917,2013,"Lim, Diana H.;LeDue, Jeffrey;Mohajerani, Majid H.;Vanni, Matthieu P.;Murphy, Timothy H.",Mohajerani,Majid H.,6506284490,0,7,2,3,1,4
2543,Comparable repetition blindness effect in patients with schizophrenia,2-s2.0-85142388980,2023,"Wu, Caili;Dagg, Paul;Molgat, Carmen",Molgat,Carmen V.,12040705800,0,0,0,0,0,0
2544,Measuring stability of cognitive impairment in inpatients with schizophrenia with alternate forms of the Montreal Cognitive Assessment during acute hospitalization,2-s2.0-85028722841,2017,"Wu, Caili;Dagg, Paul;Molgat, Carmen",Molgat,Carmen V.,12040705800,1,0,2,5,4,1
2545,A pilot study to measure cognitive impairment in patients with severe schizophrenia with the Montreal Cognitive Assessment (MoCA),2-s2.0-84906938269,2014,"Wu, Caili;Dagg, Paul;Molgat, Carmen",Molgat,Carmen V.,12040705800,6,7,3,2,6,5
2573,PyMouseTracks: Flexible Computer Vision and RFID-Based System for Multiple Mouse Tracking and Behavioral Assessment,2-s2.0-85159198088,2023,"Fong, Tony;Hu, Hao;Gupta, Pankaj;Jury, Braeden;Murphy, Timothy H.",Murphy,Timothy H.,7401632487,0,0,0,0,0,0
2574,Chronic multiscale resolution of mouse brain networks using combined mesoscale cortical imaging and subcortical fiber photometry,2-s2.0-85158137728,2023,"Ramandi, Daniel;Michelson, Nicholas J.;Raymond, Lynn A.;Murphy, Timothy H.",Murphy,Timothy H.,7401632487,0,0,0,0,0,0
